GEOID20,District
2403113-020,3
2403113-022,3
2403113-042,3
2403113-011,3
2403105-021,3
2403105-012,3
2403113-004,3
2403105-008,3
2403113-014,3
2403113-005,3
2403113-007,3
2403105-013,3
2403113-008,3
2403113-050,3
2403113-032,3
2403113-068,3
2403113-015,3
2403113-001,3
2403105-004,3
2403105-022,3
2403105-014,3
2403105-019,3
2403113-028,3
2403113-023,3
2403113-053,3
2403113-013,3
2403113-031,3
2403105-018,3
2403113-019,3
2403113-021,3
2403105-017,3
2403105-010,3
2403105-001,3
2403113-024,3
2403113-010,3
2403113-063,3
2403113-033,3
2403113-057,3
2400301-015,5
2400301-013,5
2400301-001,5
2400301-022,2
2400307-017,5
2400301-017,5
2400301-016,5
2400301-018,5
2400301-020,2
2400304-024,2
2400301-011,5
2400304-007,2
2400301-012,5
2400304-012,5
2400301-026,2
2400304-010,2
2400304-006,2
2400301-023,2
2400301-021,2
2400301-024,2
2400304-018,2
2400301-004,5
2400307-014,5
2400301-005,2
2400301-010,5
2400302-023,5
2400304-009,2
2400301-002,5
2400304-017,2
2400301-025,2
2400301-019,2
2400307-016,5
2400304-001,2
2400304-025,2
2400304-021,5
2400307-024,5
2400304-020,2
2400304-016,2
2400307-015,5
2400304-022,5
2400307-018,5
2400304-011,5
2400304-002,5
2400304-005,2
2400304-019,2
2400304-099,2
2400301-099,2
2400307-020,5
2402701-001,2
2402706-030,2
2402705-014,6
2402702-004,6
2402701-021,2
2402706-027,2
2402706-001,2
2402701-006,6
2402706-029,6
2402706-012,6
2402705-016,6
2402706-033,2
2402706-026,6
2402701-007,6
2402706-014,6
2402701-016,2
2402702-016,2
2402706-004,6
2402706-009,6
2402705-013,6
2402705-010,6
2402701-013,2
2402706-020,6
2402706-002,2
2402706-019,6
2402702-002,6
2402702-009,6
2402701-017,2
2402706-021,6
2402702-001,6
2402705-004,6
2402702-003,6
2402706-006,6
2402706-016,6
2402701-011,2
2402701-008,2
2402701-009,2
2402706-003,6
2402702-023,6
2402702-025,2
2402705-002,6
2402701-020,2
2402706-024,2
2402706-028,6
2402706-018,6
2402701-010,6
2402706-031,6
2402706-010,6
2402706-007,2
2402705-015,6
2402706-005,6
2402706-015,2
2402701-014,2
2402706-034,2
2402706-013,6
2402706-032,6
2402705-007,6
2402706-008,6
2402705-023,6
2402706-022,6
2402701-002,2
2402702-008,6
2402706-023,6
2402706-011,6
2402705-008,6
2402706-025,6
2402705-022,6
2402701-004,2
2402705-003,6
2402705-017,6
2402705-009,6
2402705-012,6
2402706-017,6
2402705-018,6
2402701-005,6
2402705-021,6
2402701-012,6
2402701-019,2
2402701-018,2
2400513-009,2
2400513-005,2
2400513-006,2
2400513-002,2
2400513-001,2
2400501-014,2
2400513-003,2
2400513-004,2
2400501-015,2
2400501-016,2
2400513-007,2
2400501-008,2
2400501-007,2
2400501-009,2
2400501-010,2
2400501-013,2
2400501-012,2
2400501-011,2
2400501-003,2
2400501-004,2
2400501-001,2
2400501-005,2
2400501-006,2
2400501-002,2
2400501-017,2
2400502-030,2
2400502-011,2
2400502-003,2
2400502-031,2
2400502-002,2
2400502-001,2
2400502-019,2
2400502-012,2
2400502-018,2
2400502-010,2
2400502-005,2
2400502-004,2
2400502-006,2
2400503-003,2
2400503-001,2
2400502-028,2
2400502-007,2
2400502-009,2
2400502-013,2
2400502-016,2
2400502-017,2
2400502-024,2
2400502-020,2
2400502-022,2
2400503-004,2
2400502-023,2
2400502-008,2
2400502-025,2
2400502-014,2
2400502-015,2
2400502-029,2
2400502-027,2
2400502-026,2
2400503-002,2
2400503-005,2
2400503-014,2
2400509-019,2
2400509-010,2
2400509-006,2
2400503-007,2
2400509-003,2
2400504-014,2
2400509-005,2
2400509-002,2
2400504-004,2
2400503-013,2
2400509-011,2
2400504-001,2
2400509-013,2
2400509-001,2
2400503-006,2
2400504-008,2
2400509-016,2
2400504-006,2
2400509-018,2
2400509-017,2
2400504-005,2
2400509-029,2
2400509-015,2
2400509-014,2
2400504-003,2
2400504-002,2
2400509-028,2
2400503-011,2
2400509-004,2
2400503-012,2
2400509-020,2
2400503-009,2
2400509-012,2
2400503-008,2
2400503-010,2
2400509-027,1
2400504-015,2
2451027-005,7
2451027-018,7
2451026-024,7
2451027-026,7
2451013-007,7
2451015-002,7
2451027-067,7
2451011-002,7
2451027-013,7
2451027-064,7
2451027-015,7
2451027-014,7
2451006-001,7
2451002-001,7
2451015-016,7
2451015-011,7
2451026-003,7
2451027-031,7
2451019-002,7
2451026-008,7
2451026-009,7
2451027-017,7
2451009-006,7
2451009-014,7
2451009-007,7
2451028-006,7
2451027-050,7
2451025-015,7
2451025-012,7
2451008-004,7
2451025-009,7
2451027-049,7
2451027-008,7
2451025-004,7
2451025-003,7
2451028-002,7
2451012-009,7
2451025-011,7
2451002-002,7
2451027-065,7
2451008-006,7
2451028-011,7
2451028-012,7
2451026-015,7
2451027-045,7
2451023-003,7
2451021-002,7
