GEOID20,District
2402501-016,34
2402501-018,34
2402501-017,35
2402501-027,34
2402501-019,34
2402501-020,34
2402501-021,34
2402501-024,34
2402502-001,34
2402502-015,34
2402502-006,34
2402502-010,34
2402505-004,35
2402502-021,34
2402502-003,34
2402502-004,34
2402502-020,35
2402502-005,34
2402502-014,34
2402502-007,34
2402502-019,34
2402503-002,35
2402503-007,7
2402503-004,35
2402503-005,35
2402503-026,35
2402503-006,7
2402503-008,35
2402503-009,35
2402503-011,34
2402503-019,35
2402503-012,34
2402503-014,7
2402503-025,34
2402503-015,35
2402503-016,34
2402503-017,34
2402503-027,35
2402503-020,35
2402503-021,35
2402503-022,35
2402503-023,35
2402503-024,35
2402504-007,35
2402504-002,7
2402504-008,35
2402504-004,35
2402505-001,35
2402505-003,35
2402505-002,35
2402506-001,34
2402506-002,34
2402506-007,34
2402506-003,34
2402506-004,34
2402506-005,34
2402506-006,34
2402701-001,12
2402701-013,12
2402701-016,12
2402701-021,12
2402701-002,12
2402701-014,12
2402701-018,12
2402701-012,12
2402701-004,12
2402701-005,12
2402701-006,13
2402701-007,12
2402701-008,12
2402701-009,12
2402701-010,12
2402706-016,12
2402701-011,12
2402701-020,12
2402701-019,12
2402701-017,12
2402701-015,13
2402702-001,9
2402702-002,9
2402702-005,9
2402702-006,9
2402702-007,9
2402702-008,9
2402702-009,9
2402702-010,9
2402702-011,9
2402702-012,9
2402702-013,9
2402702-015,9
2402702-016,9
2402702-026,9
2402702-017,9
2402702-018,9
2402702-019,9
2402702-021,9
2402702-022,9
2402702-023,9
2402702-024,9
2402702-025,9
2402703-001,9
2402703-002,9
2402703-003,9
2402703-004,9
2402703-005,9
2402703-006,9
2402704-001,9
2402704-002,9
2402704-003,9
2402704-004,9
2402704-005,9
2402704-006,9
2402705-001,9
2402705-002,12
2402705-003,12
2402705-004,12
2402705-005,13
2402705-007,12
2402705-008,12
2402705-009,12
2402705-010,9
2402705-024,9
2402705-011,13
2402705-012,12
2402705-013,12
2402705-014,12
2402705-015,12
2402705-016,12
2402705-017,12
2402705-018,12
2402705-020,13
2402705-021,12
2402705-023,12
2402706-001,13
2402706-002,13
2402706-003,13
2402706-004,13
2402706-005,13
2402706-007,13
2402706-008,13
2402706-009,13
2402706-010,13
2402706-011,13
2402706-012,13
2402706-013,13
2402706-014,12
2402706-015,13
2402706-017,13
2402706-018,13
2402706-019,13
2402706-020,13
2402706-021,13
2402706-022,13
2402706-023,13
2402706-024,13
2402706-025,13
2402706-026,13
2402706-027,13
2402706-028,13
2402706-030,13
2402706-031,13
2402706-032,13
2402706-033,13
2402706-034,13
2402706-035,13
2402901-001,36
2402901-002,36
2402902-001,36
2402903-001,36
2402903-002,36
2402904-001,36
2402904-002,36
2402907-001,36
2402905-001,36
2402906-001,36
2403101-007,14
2403101-001,14
2403101-002,14
2403101-003,39
2403101-004,39
2403101-006,39
2403102-001,39
2403102-002,15
2403102-005,15
2403102-003,15
2403102-004,15
2403102-009,9
2403102-007,9
2403102-011,15
2403102-010,9
2403103-001,15
2403103-002,15
2403104-036,19
2403104-034,19
2403104-041,17
2403104-002,17
2403104-003,17
2403104-016,17
2403104-004,18
2403104-008,18
2403104-006,17
2403104-007,17
2403104-033,17
2403104-012,15
2403104-032,15
2403104-015,18
2403104-026,18
2403104-040,17
2403104-019,19
2403104-020,15
2403104-042,17
2403104-029,15
2403104-023,15
2403104-021,17
2403104-024,15
2403104-035,15
2403104-025,17
2403104-037,17
2403104-028,16
2403105-001,14
2403105-002,14
2403105-003,20
2403105-005,20
2403105-004,14
2403105-006,20
2403105-011,20
2403105-013,20
2403105-008,14
2403105-009,14
2403105-010,20
2403105-012,14
2403105-017,14
2403105-014,20
2403105-015,14
2403105-016,14
2403105-018,14
2403105-019,14
2403105-023,14
2403105-021,14
2403105-022,20
2403106-001,15
2403106-011,15
2403106-002,15
2403106-005,15
2403109-027,17
2403106-016,17
2403109-003,17
2403106-004,15
2403106-006,15
2403106-007,39
2403106-010,39
2403106-014,15
2403106-008,15
2403106-009,15
2403106-015,15
2403106-013,15
2403107-001,18
2403107-002,18
2403107-026,16
2403107-003,16
2403107-022,16
2403110-007,16
